timestamp,LZR.BARNARD.Racks-AK.Wirkleistung
2023-05-12T09:58:09.667477+00:00,545268.11328125
2023-05-12T09:58:10.198231+00:00,533412.44921875
2023-05-12T09:58:10.733473+00:00,544929.0390625
2023-05-12T09:58:11.268115+00:00,554802.78125
2023-05-12T09:58:11.966261+00:00,536451.765625
2023-05-12T09:58:12.497522+00:00,518192.828125
2023-05-12T09:58:13.107007+00:00,549343.77734375
2023-05-12T09:58:13.668380+00:00,540551.37890625
2023-05-12T09:58:14.196464+00:00,533460.1328125
2023-05-12T09:58:14.733503+00:00,564285.806640625
2023-05-12T09:58:15.268450+00:00,579524.607421875
2023-05-12T09:58:15.964274+00:00,465557.353515625
2023-05-12T09:58:16.497913+00:00,504654.865234375
2023-05-12T09:58:17.097682+00:00,546257.841796875
2023-05-12T09:58:17.678032+00:00,533531.46484375
2023-05-12T09:58:18.194255+00:00,542004.73046875
2023-05-12T09:58:18.723191+00:00,558491.89453125
2023-05-12T09:58:19.234915+00:00,554978.484375
2023-05-12T09:58:19.964743+00:00,541762.451171875
2023-05-12T09:58:20.498125+00:00,542715.013671875
2023-05-12T09:58:21.097975+00:00,545500.025390625
2023-05-12T09:58:21.678255+00:00,512685.19140625
2023-05-12T09:58:22.193242+00:00,496026.7578125
2023-05-12T09:58:22.733949+00:00,545067.59765625
2023-05-12T09:58:23.234164+00:00,542910.296875
2023-05-12T09:58:23.955610+00:00,530389.431640625
2023-05-12T09:58:24.498134+00:00,526535.978515625
2023-05-12T09:58:25.097999+00:00,545478.732421875
2023-05-12T09:58:25.679969+00:00,532750.953125
2023-05-12T09:58:26.192093+00:00,528034.89453125
2023-05-12T09:58:26.733280+00:00,534764.00390625
2023-05-12T09:58:27.234296+00:00,536964.85546875
2023-05-12T09:58:27.955052+00:00,524817.421875
2023-05-12T09:58:28.499120+00:00,523045.7265625
2023-05-12T09:58:29.118340+00:00,525681.98046875
2023-05-12T09:58:29.668762+00:00,526881.68359375
2023-05-12T09:58:30.190573+00:00,518747.5
2023-05-12T09:58:30.733702+00:00,528231.765625
2023-05-12T09:58:31.269134+00:00,536107.484375
2023-05-12T09:58:31.956274+00:00,527473.869140625
2023-05-12T09:58:32.498647+00:00,524697.4609375
2023-05-12T09:58:33.098771+00:00,530103.1171875
2023-05-12T09:58:33.669381+00:00,531593.23828125
2023-05-12T09:58:34.195881+00:00,529269.1171875
2023-05-12T09:58:34.724231+00:00,538079.130859375
2023-05-12T09:58:35.279037+00:00,534189.337890625
2023-05-12T09:58:35.955720+00:00,531667.05859375
2023-05-12T09:58:36.498765+00:00,530954.7578125
2023-05-12T09:58:37.108695+00:00,531949.38671875
2023-05-12T09:58:37.679449+00:00,532520.1328125
2023-05-12T09:58:38.194787+00:00,542901.83203125
2023-05-12T09:58:38.724200+00:00,552728.125
2023-05-12T09:58:39.271448+00:00,546205.28515625
2023-05-12T09:58:39.956334+00:00,541140.958984375
2023-05-12T09:58:40.489291+00:00,552409.17578125
2023-05-12T09:58:41.098787+00:00,548543.08984375
2023-05-12T09:58:41.679405+00:00,537645.953125
2023-05-12T09:58:42.194770+00:00,549239.24609375
2023-05-12T09:58:42.734343+00:00,550780.66796875
2023-05-12T09:58:43.270006+00:00,542944.37890625
2023-05-12T09:58:43.956157+00:00,544119.033203125
2023-05-12T09:58:44.489653+00:00,556879.26953125
2023-05-12T09:58:45.108988+00:00,555580.09765625
2023-05-12T09:58:45.680582+00:00,555078.17578125
2023-05-12T09:58:46.186268+00:00,556522.0546875
2023-05-12T09:58:46.734491+00:00,565511.84375
2023-05-12T09:58:47.269961+00:00,555236.48828125
2023-05-12T09:58:47.958908+00:00,558600.0703125
2023-05-12T09:58:48.499610+00:00,572429.22265625
2023-05-12T09:58:49.109256+00:00,567151.7734375
2023-05-12T09:58:49.680057+00:00,558706.2109375
2023-05-12T09:58:50.186270+00:00,554509.421875
2023-05-12T09:58:50.734961+00:00,559429.4609375
2023-05-12T09:58:51.235148+00:00,557346.6875
2023-05-12T09:58:51.959205+00:00,557139.56640625
2023-05-12T09:58:52.499806+00:00,559095.60546875
2023-05-12T09:58:53.109498+00:00,559058.0703125
2023-05-12T09:58:53.680145+00:00,552915.6640625
2023-05-12T09:58:54.185924+00:00,532241.05078125
2023-05-12T09:58:54.725223+00:00,509006.123046875
2023-05-12T09:58:55.225231+00:00,555349.083984375
2023-05-12T09:58:55.725432+00:00,541808.037109375
2023-05-12T09:58:56.247804+00:00,539466.740234375
2023-05-12T09:58:56.945973+00:00,545767.466796875
2023-05-12T09:58:57.490898+00:00,531712.97265625
2023-05-12T09:58:58.099897+00:00,546865.09375
2023-05-12T09:58:58.670846+00:00,539621.15625
2023-05-12T09:58:59.195567+00:00,535064.04296875
2023-05-12T09:58:59.735838+00:00,537491.62890625
2023-05-12T09:59:00.270844+00:00,520920.86328125
2023-05-12T09:59:00.945036+00:00,556064.7890625
2023-05-12T09:59:01.448877+00:00,590465.58203125
2023-05-12T09:59:02.100104+00:00,547412.921875
2023-05-12T09:59:02.670877+00:00,542304.970703125
2023-05-12T09:59:03.195806+00:00,540288.748046875
2023-05-12T09:59:03.735812+00:00,535882.16796875
2023-05-12T09:59:04.281210+00:00,527622.58984375
2023-05-12T09:59:04.945487+00:00,539956.755859375
2023-05-12T09:59:05.448033+00:00,551154.24609375
2023-05-12T09:59:06.100268+00:00,535423.6640625
2023-05-12T09:59:06.661548+00:00,538876.0234375
2023-05-12T09:59:07.196179+00:00,557535.54296875
2023-05-12T09:59:07.736330+00:00,545290.546875
2023-05-12T09:59:08.281087+00:00,524186.78515625
2023-05-12T09:59:08.944724+00:00,562307.953125
2023-05-12T09:59:09.447000+00:00,585032.01953125
2023-05-12T09:59:09.947581+00:00,556670.6484375
2023-05-12T09:59:10.491052+00:00,541449.328125
2023-05-12T09:59:11.110748+00:00,564028.37109375
2023-05-12T09:59:11.662278+00:00,578237.0234375
2023-05-12T09:59:12.196322+00:00,563892.73828125
2023-05-12T09:59:12.736750+00:00,553537.1328125
2023-05-12T09:59:13.271463+00:00,567128.26953125
2023-05-12T09:59:13.947804+00:00,564624.208984375
2023-05-12T09:59:14.491275+00:00,566817.587890625
2023-05-12T09:59:15.101013+00:00,562462.041015625
2023-05-12T09:59:15.683177+00:00,552835.884765625
2023-05-12T09:59:16.196766+00:00,550798.611328125
2023-05-12T09:59:16.736436+00:00,533709.962890625
2023-05-12T09:59:17.281792+00:00,534293.939453125
2023-05-12T09:59:17.947987+00:00,557162.294921875
2023-05-12T09:59:18.491595+00:00,562209.24609375
2023-05-12T09:59:19.111074+00:00,566642.17578125
2023-05-12T09:59:19.673437+00:00,507849.134765625
2023-05-12T09:59:20.196987+00:00,505273.666015625
2023-05-12T09:59:20.737093+00:00,538058.93359375
2023-05-12T09:59:21.272051+00:00,541242.3203125
2023-05-12T09:59:21.948616+00:00,494347.1328125
2023-05-12T09:59:22.481085+00:00,493592.193359375
2023-05-12T09:59:23.101733+00:00,525626.474609375
2023-05-12T09:59:23.682042+00:00,527611.140625
2023-05-12T09:59:24.197234+00:00,524301.734375
2023-05-12T09:59:24.728780+00:00,531715.98828125
2023-05-12T09:59:25.282719+00:00,534039.5
2023-05-12T09:59:25.948566+00:00,519893.90234375
2023-05-12T09:59:26.482087+00:00,517847.0703125
2023-05-12T09:59:27.102358+00:00,535253.5078125
2023-05-12T09:59:27.673117+00:00,512858.533203125
2023-05-12T09:59:28.197356+00:00,497014.912109375
2023-05-12T09:59:28.737323+00:00,518334.41796875
2023-05-12T09:59:29.283182+00:00,521916.46875
2023-05-12T09:59:29.949484+00:00,504920.52734375
2023-05-12T09:59:30.492482+00:00,503252.40625
2023-05-12T09:59:31.101460+00:00,516232.90625
2023-05-12T09:59:31.662655+00:00,525757.28125
2023-05-12T09:59:32.197664+00:00,533245.0
2023-05-12T09:59:32.738167+00:00,502988.43359375
2023-05-12T09:59:33.282943+00:00,525214.9921875
2023-05-12T09:59:33.951986+00:00,586895.26171875
2023-05-12T09:59:34.482495+00:00,537225.48828125
2023-05-12T09:59:35.111818+00:00,543669.91015625
2023-05-12T09:59:35.682830+00:00,543191.546875
2023-05-12T09:59:36.198530+00:00,547388.96484375
2023-05-12T09:59:36.738693+00:00,527697.16796875
2023-05-12T09:59:37.283137+00:00,527045.5390625
2023-05-12T09:59:37.951427+00:00,536861.75
2023-05-12T09:59:38.493010+00:00,536442.08984375
2023-05-12T09:59:39.103149+00:00,498162.85546875
2023-05-12T09:59:39.663504+00:00,524618.0625
2023-05-12T09:59:40.198185+00:00,537338.16796875
2023-05-12T09:59:40.738678+00:00,524839.3984375
2023-05-12T09:59:41.283178+00:00,519184.38671875
2023-05-12T09:59:41.952014+00:00,528391.06640625
2023-05-12T09:59:42.492951+00:00,528995.478515625
2023-05-12T09:59:43.102532+00:00,537465.041015625
2023-05-12T09:59:43.663465+00:00,524927.73828125
2023-05-12T09:59:44.188615+00:00,521858.63671875
2023-05-12T09:59:44.728832+00:00,550871.56640625
2023-05-12T09:59:45.285442+00:00,549424.48828125
2023-05-12T09:59:45.951076+00:00,500832.8515625
2023-05-12T09:59:46.493243+00:00,497398.8984375
2023-05-12T09:59:47.112924+00:00,527430.97265625
2023-05-12T09:59:47.663479+00:00,527363.640625
2023-05-12T09:59:48.188721+00:00,523633.41015625
2023-05-12T09:59:48.728564+00:00,532619.919921875
2023-05-12T09:59:49.273759+00:00,532880.876953125
2023-05-12T09:59:49.950926+00:00,541434.765625
2023-05-12T09:59:50.493495+00:00,539919.359375
2023-05-12T09:59:51.103300+00:00,535151.03125
2023-05-12T09:59:51.673993+00:00,547578.58203125
2023-05-12T09:59:52.188995+00:00,550331.43359375
2023-05-12T09:59:52.729177+00:00,537219.92578125
2023-05-12T09:59:53.229572+00:00,537312.078125
2023-05-12T09:59:53.739596+00:00,550636.80859375
2023-05-12T09:59:54.274044+00:00,549957.03515625
2023-05-12T09:59:54.952083+00:00,479403.50390625
2023-05-12T09:59:55.483580+00:00,486476.732421875
2023-05-12T09:59:56.113370+00:00,533371.646484375
2023-05-12T09:59:56.664013+00:00,554809.595703125
2023-05-12T09:59:57.189390+00:00,551088.224609375
2023-05-12T09:59:57.739006+00:00,561888.28515625
2023-05-12T09:59:58.285184+00:00,560812.22265625
2023-05-12T09:59:58.952458+00:00,563245.173828125
2023-05-12T09:59:59.483829+00:00,545844.2890625
2023-05-12T10:00:00.115038+00:00,551864.546875
2023-05-12T10:00:00.665291+00:00,580929.3359375
2023-05-12T10:00:01.189731+00:00,573072.3046875
2023-05-12T10:00:01.730148+00:00,563321.7578125
2023-05-12T10:00:02.286187+00:00,567191.73046875
2023-05-12T10:00:02.952539+00:00,568023.759765625
2023-05-12T10:00:03.484343+00:00,567974.2734375
2023-05-12T10:00:04.114424+00:00,550157.5
2023-05-12T10:00:04.664837+00:00,553941.7109375
2023-05-12T10:00:05.188905+00:00,561966.015625
2023-05-12T10:00:05.740021+00:00,548455.623046875
2023-05-12T10:00:06.286313+00:00,534958.197265625
2023-05-12T10:00:06.963988+00:00,556842.4375
2023-05-12T10:00:07.484329+00:00,567058.84765625
2023-05-12T10:00:08.114189+00:00,539976.78515625
2023-05-12T10:00:08.664903+00:00,540977.203125
2023-05-12T10:00:09.200589+00:00,551324.1640625
2023-05-12T10:00:09.740366+00:00,543648.3203125
2023-05-12T10:00:10.287570+00:00,526389.02734375
2023-05-12T10:00:10.964460+00:00,431300.3984375
2023-05-12T10:00:11.494757+00:00,525011.6640625
2023-05-12T10:00:12.114498+00:00,565301.73828125
2023-05-12T10:00:12.665075+00:00,554492.06640625
2023-05-12T10:00:13.200940+00:00,554535.98046875
2023-05-12T10:00:13.740046+00:00,543994.05078125
2023-05-12T10:00:14.286637+00:00,541218.83984375
2023-05-12T10:00:14.962684+00:00,540896.0234375
2023-05-12T10:00:15.495037+00:00,527972.728515625
2023-05-12T10:00:16.098974+00:00,546693.029296875
2023-05-12T10:00:16.675443+00:00,549132.02734375
2023-05-12T10:00:17.198103+00:00,564478.7890625
2023-05-12T10:00:17.740637+00:00,548965.046875
2023-05-12T10:00:18.275506+00:00,531775.16796875
2023-05-12T10:00:18.964519+00:00,537219.69921875
2023-05-12T10:00:19.485513+00:00,554588.4921875
2023-05-12T10:00:20.102481+00:00,541712.66796875
2023-05-12T10:00:20.675520+00:00,549973.025390625
2023-05-12T10:00:21.206822+00:00,550844.130859375
2023-05-12T10:00:21.730636+00:00,546980.763671875
2023-05-12T10:00:22.288364+00:00,552684.380859375
2023-05-12T10:00:22.969441+00:00,554314.41015625
2023-05-12T10:00:23.495475+00:00,554902.3203125
2023-05-12T10:00:24.104625+00:00,559689.8671875
2023-05-12T10:00:24.675932+00:00,553410.916015625
2023-05-12T10:00:25.205444+00:00,536263.873046875
2023-05-12T10:00:25.730722+00:00,567716.03515625
2023-05-12T10:00:26.275913+00:00,578465.1875
2023-05-12T10:00:26.943557+00:00,558773.125
2023-05-12T10:00:27.485975+00:00,557048.5546875
2023-05-12T10:00:28.117390+00:00,560748.0859375
2023-05-12T10:00:28.676168+00:00,563629.435546875
2023-05-12T10:00:29.212241+00:00,564135.513671875
2023-05-12T10:00:29.722856+00:00,563551.8046875
2023-05-12T10:00:30.276276+00:00,546173.50390625
2023-05-12T10:00:30.975352+00:00,546835.25390625
2023-05-12T10:00:31.485822+00:00,557075.35546875
2023-05-12T10:00:32.117759+00:00,554361.96875
2023-05-12T10:00:32.676398+00:00,561991.625
2023-05-12T10:00:33.221863+00:00,565691.56640625
2023-05-12T10:00:33.741215+00:00,566379.5625
2023-05-12T10:00:34.276667+00:00,538282.58203125
2023-05-12T10:00:34.953254+00:00,538696.806640625
2023-05-12T10:00:35.496265+00:00,535678.744140625
2023-05-12T10:00:36.115091+00:00,523028.283203125
2023-05-12T10:00:36.666519+00:00,526183.375
2023-05-12T10:00:37.192207+00:00,527420.26953125
2023-05-12T10:00:37.741346+00:00,522820.55859375
2023-05-12T10:00:38.276661+00:00,524142.05078125
2023-05-12T10:00:38.943860+00:00,526972.330078125
2023-05-12T10:00:39.443916+00:00,528698.68359375
2023-05-12T10:00:39.955562+00:00,523460.44921875
2023-05-12T10:00:40.486905+00:00,533100.34375
2023-05-12T10:00:41.127066+00:00,508005.2734375
2023-05-12T10:00:41.676960+00:00,511269.482421875
2023-05-12T10:00:42.225099+00:00,533444.873046875
2023-05-12T10:00:42.943515+00:00,489369.75390625
2023-05-12T10:00:43.484099+00:00,488692.09375
2023-05-12T10:00:44.123646+00:00,522070.71484375
2023-05-12T10:00:44.677348+00:00,533254.7265625
2023-05-12T10:00:45.193690+00:00,539556.08203125
2023-05-12T10:00:45.722414+00:00,516074.203125
2023-05-12T10:00:46.231953+00:00,515656.0078125
2023-05-12T10:00:46.732368+00:00,560852.05078125
2023-05-12T10:00:47.287113+00:00,552049.58984375
2023-05-12T10:00:47.954736+00:00,439977.025390625
2023-05-12T10:00:48.497353+00:00,489701.435546875
2023-05-12T10:00:49.110015+00:00,581879.97265625
2023-05-12T10:00:49.678609+00:00,540211.54296875
2023-05-12T10:00:50.203210+00:00,547446.94140625
2023-05-12T10:00:50.732432+00:00,554899.900390625
2023-05-12T10:00:51.235418+00:00,551917.107421875
2023-05-12T10:00:51.954127+00:00,550291.916015625
2023-05-12T10:00:52.497653+00:00,546301.314453125
2023-05-12T10:00:53.109133+00:00,566418.974609375
2023-05-12T10:00:53.667620+00:00,504039.955078125
2023-05-12T10:00:54.192848+00:00,526050.033203125
2023-05-12T10:00:54.733181+00:00,560435.48828125
2023-05-12T10:00:55.268550+00:00,548224.5
2023-05-12T10:00:55.944318+00:00,582528.873046875
2023-05-12T10:00:56.507758+00:00,580623.375
2023-05-12T10:00:57.097489+00:00,556552.6171875
2023-05-12T10:00:57.677998+00:00,539821.18359375
2023-05-12T10:00:58.193058+00:00,542360.203125
2023-05-12T10:00:58.732947+00:00,556515.609375
2023-05-12T10:00:59.288086+00:00,562086.171875
2023-05-12T10:00:59.944661+00:00,541085.17578125
2023-05-12T10:01:00.503143+00:00,545917.96484375
2023-05-12T10:01:01.099417+00:00,538897.25390625
2023-05-12T10:01:01.678339+00:00,559898.7265625
2023-05-12T10:01:02.203543+00:00,561552.2109375
2023-05-12T10:01:02.724626+00:00,538232.98046875
2023-05-12T10:01:03.268069+00:00,546247.25
2023-05-12T10:01:03.955837+00:00,542739.296875
2023-05-12T10:01:04.508987+00:00,535558.08203125
2023-05-12T10:01:05.109663+00:00,548344.1953125
2023-05-12T10:01:05.668555+00:00,537330.26171875
2023-05-12T10:01:06.194360+00:00,543934.890625
2023-05-12T10:01:06.724851+00:00,545995.875
2023-05-12T10:01:07.233648+00:00,545537.6953125
2023-05-12T10:01:07.954925+00:00,543716.59765625
2023-05-12T10:01:08.455179+00:00,544544.890625
2023-05-12T10:01:09.108016+00:00,537244.65234375
2023-05-12T10:01:09.678789+00:00,537647.51171875
2023-05-12T10:01:10.193822+00:00,560503.390625
2023-05-12T10:01:10.733518+00:00,550090.14453125
2023-05-12T10:01:11.268859+00:00,547424.203125
2023-05-12T10:01:11.955097+00:00,536604.1875
2023-05-12T10:01:12.458040+00:00,553957.501953125
2023-05-12T10:01:13.108242+00:00,565269.189453125
2023-05-12T10:01:13.668930+00:00,546112.4765625
2023-05-12T10:01:14.194259+00:00,547391.07421875
2023-05-12T10:01:14.734019+00:00,535469.69921875
2023-05-12T10:01:15.268844+00:00,539438.11328125
2023-05-12T10:01:15.955398+00:00,549646.8359375
2023-05-12T10:01:16.463096+00:00,540785.03125
2023-05-12T10:01:17.098567+00:00,531282.234375
2023-05-12T10:01:17.679105+00:00,528472.41015625
2023-05-12T10:01:18.204477+00:00,533590.14453125
2023-05-12T10:01:18.725635+00:00,546929.61328125
2023-05-12T10:01:19.229849+00:00,533296.5078125
2023-05-12T10:01:19.945770+00:00,543290.9140625
2023-05-12T10:01:20.489479+00:00,535903.453125
2023-05-12T10:01:21.098883+00:00,535133.47265625
2023-05-12T10:01:21.679470+00:00,568756.16015625
2023-05-12T10:01:22.186382+00:00,559347.4453125
2023-05-12T10:01:22.730189+00:00,546867.916015625
2023-05-12T10:01:23.235086+00:00,547278.818359375
2023-05-12T10:01:23.945954+00:00,551110.88671875
2023-05-12T10:01:24.448024+00:00,546479.84375
2023-05-12T10:01:24.956171+00:00,455952.314453125
2023-05-12T10:01:25.489392+00:00,530632.611328125
2023-05-12T10:01:26.101895+00:00,560626.1953125
2023-05-12T10:01:26.669807+00:00,548256.80859375
2023-05-12T10:01:27.195103+00:00,547462.9921875
2023-05-12T10:01:27.734758+00:00,551137.09765625
2023-05-12T10:01:28.245226+00:00,542841.4296875
2023-05-12T10:01:28.946165+00:00,554328.8828125
2023-05-12T10:01:29.489539+00:00,564851.91015625
2023-05-12T10:01:30.102141+00:00,551468.69921875
2023-05-12T10:01:30.680324+00:00,563531.8828125
2023-05-12T10:01:31.195351+00:00,565668.5234375
2023-05-12T10:01:31.738185+00:00,543612.2265625
2023-05-12T10:01:32.269920+00:00,546885.12109375
2023-05-12T10:01:32.946754+00:00,545720.70703125
2023-05-12T10:01:33.448386+00:00,545732.568359375
2023-05-12T10:01:33.956474+00:00,539945.626953125
2023-05-12T10:01:34.481255+00:00,551103.521484375
2023-05-12T10:01:35.112700+00:00,553879.318359375
2023-05-12T10:01:35.669995+00:00,540020.234375
2023-05-12T10:01:36.196005+00:00,541253.5546875
2023-05-12T10:01:36.741318+00:00,536889.078125
2023-05-12T10:01:37.244312+00:00,545218.76953125
2023-05-12T10:01:37.745432+00:00,549863.9140625
2023-05-12T10:01:38.270309+00:00,545653.48828125
2023-05-12T10:01:38.946853+00:00,545822.4140625
2023-05-12T10:01:39.447037+00:00,543705.5859375
2023-05-12T10:01:39.956739+00:00,543420.859375
2023-05-12T10:01:40.500385+00:00,529794.484375
2023-05-12T10:01:41.102535+00:00,526412.38671875
2023-05-12T10:01:41.680713+00:00,551767.087890625
2023-05-12T10:01:42.196016+00:00,538157.728515625
2023-05-12T10:01:42.755925+00:00,549606.208984375
2023-05-12T10:01:43.280812+00:00,538261.505859375
2023-05-12T10:01:43.947161+00:00,543629.890625
2023-05-12T10:01:44.481177+00:00,567120.06640625
2023-05-12T10:01:45.102936+00:00,561970.51171875
2023-05-12T10:01:45.681020+00:00,553240.046875
2023-05-12T10:01:46.196296+00:00,550326.79296875
2023-05-12T10:01:46.727610+00:00,560787.517578125
2023-05-12T10:01:47.228604+00:00,563952.345703125
2023-05-12T10:01:47.750939+00:00,541788.142578125
2023-05-12T10:01:48.271016+00:00,567251.322265625
2023-05-12T10:01:48.947519+00:00,545095.60546875
2023-05-12T10:01:49.481160+00:00,547867.8125
2023-05-12T10:01:50.100673+00:00,545864.4453125
2023-05-12T10:01:50.671205+00:00,554608.36328125
2023-05-12T10:01:51.186782+00:00,556500.265625
2023-05-12T10:01:51.754892+00:00,547847.09765625
2023-05-12T10:01:52.271226+00:00,553316.8515625
2023-05-12T10:01:52.947738+00:00,548023.97265625
2023-05-12T10:01:53.447907+00:00,537559.79296875
2023-05-12T10:01:53.958279+00:00,544549.51953125
2023-05-12T10:01:54.491192+00:00,541272.375
2023-05-12T10:01:55.111051+00:00,551074.7734375
2023-05-12T10:01:55.681631+00:00,540435.296875
2023-05-12T10:01:56.187015+00:00,545139.94921875
2023-05-12T10:01:56.728065+00:00,543082.978515625
2023-05-12T10:01:57.281919+00:00,538806.970703125
2023-05-12T10:01:57.958027+00:00,544286.251953125
2023-05-12T10:01:58.491414+00:00,538329.51171875
2023-05-12T10:01:59.111148+00:00,536341.53125
2023-05-12T10:01:59.682141+00:00,539916.060546875
2023-05-12T10:02:00.197162+00:00,530875.798828125
2023-05-12T10:02:00.728526+00:00,475699.5703125
2023-05-12T10:02:01.282148+00:00,523725.96875
2023-05-12T10:02:01.958384+00:00,572140.56640625
2023-05-12T10:02:02.491732+00:00,542584.650390625
2023-05-12T10:02:03.111425+00:00,549043.716796875
2023-05-12T10:02:03.672068+00:00,552309.216796875
2023-05-12T10:02:04.197382+00:00,547043.115234375
2023-05-12T10:02:04.728559+00:00,550056.64453125
2023-05-12T10:02:05.282409+00:00,550029.49609375
2023-05-12T10:02:05.958649+00:00,540007.9609375
2023-05-12T10:02:06.491941+00:00,530725.48828125
2023-05-12T10:02:07.103182+00:00,543891.5625
2023-05-12T10:02:07.662908+00:00,543633.4140625
2023-05-12T10:02:08.198064+00:00,546757.42578125
2023-05-12T10:02:08.728605+00:00,550986.884765625
2023-05-12T10:02:09.282459+00:00,558496.599609375
2023-05-12T10:02:09.959010+00:00,553406.345703125
2023-05-12T10:02:10.492197+00:00,544319.7578125
2023-05-12T10:02:11.112020+00:00,535797.6875
2023-05-12T10:02:11.662685+00:00,545664.677734375
2023-05-12T10:02:12.197955+00:00,539009.060546875
2023-05-12T10:02:12.728676+00:00,536753.26953125
2023-05-12T10:02:13.271270+00:00,535759.02734375
2023-05-12T10:02:13.949232+00:00,543932.666015625
2023-05-12T10:02:14.449460+00:00,542997.162109375
2023-05-12T10:02:14.959379+00:00,529126.783203125
2023-05-12T10:02:15.493812+00:00,525847.998046875
2023-05-12T10:02:16.113985+00:00,544262.900390625
2023-05-12T10:02:16.663379+00:00,556671.54296875
2023-05-12T10:02:17.188369+00:00,554931.48046875
2023-05-12T10:02:17.730596+00:00,560220.119140625
2023-05-12T10:02:18.276227+00:00,559099.720703125
2023-05-12T10:02:18.959408+00:00,550094.0078125
2023-05-12T10:02:19.492719+00:00,552721.6953125
2023-05-12T10:02:20.104872+00:00,538226.50390625
2023-05-12T10:02:20.663479+00:00,542265.705078125
2023-05-12T10:02:21.188831+00:00,528628.490234375
2023-05-12T10:02:21.730702+00:00,543882.244140625
2023-05-12T10:02:22.279028+00:00,584723.103515625
2023-05-12T10:02:22.959863+00:00,553691.87109375
2023-05-12T10:02:23.492898+00:00,555550.923828125
2023-05-12T10:02:24.104336+00:00,553864.072265625
2023-05-12T10:02:24.663897+00:00,562228.12109375
2023-05-12T10:02:25.199491+00:00,566295.88671875
2023-05-12T10:02:25.738290+00:00,555597.283203125
2023-05-12T10:02:26.282111+00:00,534597.619140625
2023-05-12T10:02:26.952338+00:00,543309.46875
2023-05-12T10:02:27.493540+00:00,533542.892578125
2023-05-12T10:02:28.113044+00:00,521861.947265625
2023-05-12T10:02:28.664802+00:00,523668.33984375
2023-05-12T10:02:29.189239+00:00,528455.08203125
2023-05-12T10:02:29.738499+00:00,539741.46484375
2023-05-12T10:02:30.293969+00:00,550845.86328125
2023-05-12T10:02:30.952125+00:00,555451.17578125
2023-05-12T10:02:31.495016+00:00,560761.607421875
2023-05-12T10:02:32.104342+00:00,568134.095703125
2023-05-12T10:02:32.666910+00:00,560371.251953125
2023-05-12T10:02:33.188646+00:00,547837.060546875
2023-05-12T10:02:33.728750+00:00,539149.2578125
2023-05-12T10:02:34.291696+00:00,516522.3125
2023-05-12T10:02:34.959521+00:00,538101.375
2023-05-12T10:02:35.492321+00:00,563544.51953125
2023-05-12T10:02:36.102824+00:00,542359.45703125
2023-05-12T10:02:36.669481+00:00,525566.296875
2023-05-12T10:02:37.188623+00:00,568488.84375
2023-05-12T10:02:37.728459+00:00,552625.55859375
2023-05-12T10:02:38.293149+00:00,553166.79296875
2023-05-12T10:02:38.958101+00:00,550223.01953125
2023-05-12T10:02:39.491317+00:00,546017.310546875
2023-05-12T10:02:40.112362+00:00,543426.083984375
2023-05-12T10:02:40.681640+00:00,507534.662109375
2023-05-12T10:02:41.197144+00:00,500342.841796875
2023-05-12T10:02:42.675678+00:00,514422.8984375
2023-05-12T10:02:43.196302+00:00,542711.375
2023-05-12T10:02:43.726012+00:00,548476.10546875
2023-05-12T10:02:44.297643+00:00,542383.3671875
2023-05-12T10:02:44.956674+00:00,561176.861328125
2023-05-12T10:02:45.500146+00:00,564179.92578125
2023-05-12T10:02:46.109453+00:00,551151.5546875
2023-05-12T10:02:46.677012+00:00,536387.73046875
2023-05-12T10:02:47.195209+00:00,541927.890625
2023-05-12T10:02:47.734917+00:00,548956.41796875
2023-05-12T10:02:48.301293+00:00,552750.44921875
2023-05-12T10:02:48.955638+00:00,555756.90625
2023-05-12T10:02:49.499207+00:00,555432.84765625
2023-05-12T10:02:50.108534+00:00,564796.77734375
2023-05-12T10:02:50.680674+00:00,554194.015625
2023-05-12T10:02:51.206959+00:00,542679.7421875
2023-05-12T10:02:51.723543+00:00,524939.201171875
2023-05-12T10:02:52.269772+00:00,522599.552734375
2023-05-12T10:02:52.954649+00:00,550232.671875
2023-05-12T10:02:53.498137+00:00,537033.55078125
2023-05-12T10:02:54.119016+00:00,529981.5546875
2023-05-12T10:02:54.681815+00:00,557591.03515625
2023-05-12T10:02:55.204074+00:00,551910.05859375
2023-05-12T10:02:55.732955+00:00,560026.921875
2023-05-12T10:02:56.268766+00:00,555197.58203125
2023-05-12T10:02:56.955407+00:00,552759.091796875
2023-05-12T10:02:57.497329+00:00,575675.80859375
2023-05-12T10:02:58.116621+00:00,550073.24609375
2023-05-12T10:02:58.687821+00:00,540474.62890625
2023-05-12T10:02:59.192742+00:00,532742.203125
2023-05-12T10:02:59.722266+00:00,544988.990234375
2023-05-12T10:03:00.231454+00:00,557569.115234375
2023-05-12T10:03:00.943125+00:00,555185.79296875
2023-05-12T10:03:01.496606+00:00,556959.51953125
2023-05-12T10:03:02.108499+00:00,567912.37890625
2023-05-12T10:03:02.686445+00:00,541952.8125
2023-05-12T10:03:03.191526+00:00,533088.15234375
2023-05-12T10:03:03.730887+00:00,516712.03125
2023-05-12T10:03:04.231889+00:00,524940.6328125
2023-05-12T10:03:04.740648+00:00,552604.259765625
2023-05-12T10:03:05.276097+00:00,536079.662109375
2023-05-12T10:03:05.942158+00:00,547508.25
