timestamp,barnard.hpc.energy
2023-05-12T01:04:19.280438+00:00,1112179759333.56
2023-05-12T01:04:20.280536+00:00,1112180406280.56
2023-05-12T01:04:21.279803+00:00,1112180945283.0
2023-05-12T01:04:22.280017+00:00,1112181486941.52
2023-05-12T01:04:23.280947+00:00,1112182027119.72
2023-05-12T01:04:24.280525+00:00,1112182565551.56
2023-05-12T01:04:25.281145+00:00,1112183102763.0
2023-05-12T01:04:26.280583+00:00,1112183639036.2803
2023-05-12T01:04:27.280842+00:00,1112184174347.64
2023-05-12T01:04:28.280320+00:00,1112184708961.68
2023-05-12T01:04:29.280272+00:00,1112185242658.08
2023-05-12T01:04:30.280702+00:00,1112185773227.52
2023-05-12T01:04:31.280995+00:00,1112186252122.56
2023-05-12T01:04:32.280547+00:00,1112186716784.28
2023-05-12T01:04:33.280472+00:00,1112187168503.6401
2023-05-12T01:04:34.280374+00:00,1112187600709.2
2023-05-12T01:04:35.280426+00:00,1112188027321.44
2023-05-12T01:04:36.280236+00:00,1112188453387.92
2023-05-12T01:04:37.280320+00:00,1112188873691.16
2023-05-12T01:04:38.280591+00:00,1112189289425.6401
2023-05-12T01:04:39.279184+00:00,1112189704751.52
2023-05-12T01:04:40.280909+00:00,1112190119730.72
2023-05-12T01:04:41.280745+00:00,1112190533965.44
2023-05-12T01:04:42.280192+00:00,1112190944008.32
2023-05-12T01:04:43.280662+00:00,1112191352980.92
2023-05-12T01:04:44.279882+00:00,1112191754087.8801
2023-05-12T01:04:45.280683+00:00,1112192162848.08
2023-05-12T01:04:46.281102+00:00,1112192554181.04
2023-05-12T01:04:47.280415+00:00,1112192947666.08
2023-05-12T01:04:48.280823+00:00,1112193338662.08
2023-05-12T01:04:49.280407+00:00,1112193729407.16
2023-05-12T01:04:50.281213+00:00,1112194099850.76
2023-05-12T01:04:51.280247+00:00,1112194452672.0
2023-05-12T01:04:52.279305+00:00,1112194805308.2
2023-05-12T01:04:53.280269+00:00,1112195157821.28
2023-05-12T01:04:54.280446+00:00,1112195510254.8
2023-05-12T01:04:55.280254+00:00,1112195855997.3599
2023-05-12T01:04:56.280333+00:00,1112196208344.4802
2023-05-12T01:04:57.281155+00:00,1112196587838.84
2023-05-12T01:04:58.280599+00:00,1112197181986.44
2023-05-12T01:04:59.279668+00:00,1112197740545.88
2023-05-12T01:05:00.280873+00:00,1112198294762.64
2023-05-12T01:05:01.280555+00:00,1112198827743.36
2023-05-12T01:05:02.280427+00:00,1112199371328.24
2023-05-12T01:05:03.280668+00:00,1112199914776.68
2023-05-12T01:05:04.279248+00:00,1112200391053.08
2023-05-12T01:05:05.280621+00:00,1112200745658.84
2023-05-12T01:05:06.281172+00:00,1112201099777.52
2023-05-12T01:05:07.281017+00:00,1112201453515.3198
2023-05-12T01:05:08.280421+00:00,1112201850736.8
2023-05-12T01:05:09.280845+00:00,1112202480283.2
2023-05-12T01:05:10.280243+00:00,1112203022778.36
2023-05-12T01:05:11.280392+00:00,1112203566626.76
2023-05-12T01:05:12.281011+00:00,1112204110376.16
2023-05-12T01:05:13.280686+00:00,1112204654108.28
2023-05-12T01:05:14.280661+00:00,1112205197384.6401
2023-05-12T01:05:15.280507+00:00,1112205643296.12
2023-05-12T01:05:16.280835+00:00,1112205998063.16
2023-05-12T01:05:17.280390+00:00,1112206352395.68
2023-05-12T01:05:18.281252+00:00,1112206706421.8398
2023-05-12T01:05:19.280664+00:00,1112207060244.96
2023-05-12T01:05:20.280452+00:00,1112207413931.64
2023-05-12T01:05:21.280699+00:00,1112207767541.28
2023-05-12T01:05:22.280536+00:00,1112208121109.52
2023-05-12T01:05:23.281197+00:00,1112208511579.92
2023-05-12T01:05:24.281342+00:00,1112209133411.52
2023-05-12T01:05:25.280641+00:00,1112209682107.68
2023-05-12T01:05:26.280429+00:00,1112210226480.6
2023-05-12T01:05:27.280445+00:00,1112210771081.04
2023-05-12T01:05:28.280882+00:00,1112211315796.32
2023-05-12T01:05:29.281279+00:00,1112211860438.1602
2023-05-12T01:05:30.280409+00:00,1112212405557.36
2023-05-12T01:05:31.280491+00:00,1112212948997.52
2023-05-12T01:05:32.280822+00:00,1112213493756.72
2023-05-12T01:05:33.280152+00:00,1112214038639.4001
2023-05-12T01:05:34.280240+00:00,1112214583599.12
2023-05-12T01:05:35.280337+00:00,1112215128530.04
2023-05-12T01:05:36.281117+00:00,1112215672521.0
2023-05-12T01:05:37.280244+00:00,1112216217306.8398
2023-05-12T01:05:38.280981+00:00,1112216762692.44
2023-05-12T01:05:39.280845+00:00,1112217307220.1602
2023-05-12T01:05:40.280431+00:00,1112217852409.2
2023-05-12T01:05:41.280704+00:00,1112218397610.48
2023-05-12T01:05:42.281209+00:00,1112218942707.3599
2023-05-12T01:05:43.281341+00:00,1112219475249.24
2023-05-12T01:05:44.280138+00:00,1112220022796.28
2023-05-12T01:05:45.280594+00:00,1112220568164.2402
2023-05-12T01:05:46.280697+00:00,1112221112969.16
2023-05-12T01:05:47.279712+00:00,1112221657998.36
2023-05-12T01:05:48.280298+00:00,1112222203037.64
2023-05-12T01:05:49.280361+00:00,1112222747334.96
2023-05-12T01:05:50.280680+00:00,1112223290605.9202
2023-05-12T01:05:51.280916+00:00,1112223834093.24
2023-05-12T01:05:52.280309+00:00,1112224378430.52
2023-05-12T01:05:53.280989+00:00,1112224923754.56
2023-05-12T01:05:54.283802+00:00,1112225468947.2
2023-05-12T01:05:55.280714+00:00,1112226014156.4001
2023-05-12T01:05:56.280978+00:00,1112226553991.8801
2023-05-12T01:05:57.281567+00:00,1112227092964.44
2023-05-12T01:05:58.280570+00:00,1112227746219.36
2023-05-12T01:05:59.281009+00:00,1112228290436.76
2023-05-12T01:06:00.280326+00:00,1112228835608.1602
2023-05-12T01:06:01.280110+00:00,1112229380773.08
2023-05-12T01:06:02.280054+00:00,1112229925785.0
2023-05-12T01:06:03.280937+00:00,1112230468179.36
2023-05-12T01:06:04.280437+00:00,1112231012698.08
2023-05-12T01:06:05.281237+00:00,1112231556774.0
2023-05-12T01:06:06.281175+00:00,1112232099804.12
2023-05-12T01:06:07.283108+00:00,1112232645270.72
2023-05-12T01:06:08.280986+00:00,1112233190442.8398
2023-05-12T01:06:09.281136+00:00,1112233732206.4802
2023-05-12T01:06:10.280254+00:00,1112234427503.6401
2023-05-12T01:06:11.280446+00:00,1112234972876.2798
2023-05-12T01:06:12.280460+00:00,1112235517164.24
2023-05-12T01:06:13.280248+00:00,1112236060565.52
2023-05-12T01:06:14.280417+00:00,1112236606199.16
2023-05-12T01:06:15.279514+00:00,1112237150892.84
2023-05-12T01:06:16.280275+00:00,1112237690740.56
2023-05-12T01:06:17.280292+00:00,1112238235433.88
2023-05-12T01:06:18.279919+00:00,1112238780320.1602
2023-05-12T01:06:19.281043+00:00,1112239324847.52
2023-05-12T01:06:20.280826+00:00,1112239868329.44
2023-05-12T01:06:21.280039+00:00,1112240413310.76
2023-05-12T01:06:22.280547+00:00,1112240957733.72
2023-05-12T01:06:23.281173+00:00,1112241492694.44
2023-05-12T01:06:24.280203+00:00,1112242035130.2
2023-05-12T01:06:25.280266+00:00,1112242581002.1602
2023-05-12T01:06:26.280263+00:00,1112243125612.32
2023-05-12T01:06:27.280643+00:00,1112243669523.0
2023-05-12T01:06:28.280889+00:00,1112244212836.44
2023-05-12T01:06:29.280299+00:00,1112244753097.44
2023-05-12T01:06:30.280710+00:00,1112245288812.3599
2023-05-12T01:06:31.280784+00:00,1112245835015.1602
2023-05-12T01:06:32.280236+00:00,1112246379954.0
2023-05-12T01:06:33.279753+00:00,1112246924496.48
2023-05-12T01:06:34.280085+00:00,1112247468594.3599
2023-05-12T01:06:35.280817+00:00,1112248011000.24
2023-05-12T01:06:36.280173+00:00,1112248508795.6401
2023-05-12T01:06:37.280823+00:00,1112249058453.3599
2023-05-12T01:06:38.281163+00:00,1112249601622.8
2023-05-12T01:06:39.280829+00:00,1112250147221.52
2023-05-12T01:06:40.280721+00:00,1112250691778.04
2023-05-12T01:06:41.280266+00:00,1112251236205.32
2023-05-12T01:06:42.280342+00:00,1112251779682.2002
2023-05-12T01:06:43.280620+00:00,1112252303051.28
2023-05-12T01:06:44.281593+00:00,1112252845734.36
2023-05-12T01:06:45.281041+00:00,1112253387000.48
2023-05-12T01:06:46.280478+00:00,1112253932451.96
2023-05-12T01:06:47.280142+00:00,1112254477010.28
2023-05-12T01:06:48.280933+00:00,1112255021593.8
2023-05-12T01:06:49.280241+00:00,1112255565554.88
2023-05-12T01:06:50.280299+00:00,1112256085473.0
2023-05-12T01:06:51.280237+00:00,1112256538905.96
2023-05-12T01:06:52.280923+00:00,1112257125357.48
2023-05-12T01:06:53.279680+00:00,1112257670367.24
2023-05-12T01:06:54.280845+00:00,1112258215071.0
2023-05-12T01:06:55.280752+00:00,1112258759835.24
2023-05-12T01:06:56.280638+00:00,1112259304294.92
2023-05-12T01:06:57.281035+00:00,1112259845782.08
2023-05-12T01:06:58.280811+00:00,1112260264082.6401
2023-05-12T01:06:59.280670+00:00,1112260625619.12
2023-05-12T01:07:00.280354+00:00,1112261205428.28
2023-05-12T01:07:01.280425+00:00,1112261779751.04
2023-05-12T01:07:02.280790+00:00,1112262313724.28
2023-05-12T01:07:03.280814+00:00,1112262858420.48
2023-05-12T01:07:04.280372+00:00,1112263402729.32
2023-05-12T01:07:05.280861+00:00,1112263947334.4402
2023-05-12T01:07:06.279807+00:00,1112264491396.6802
2023-05-12T01:07:07.280488+00:00,1112265036380.88
2023-05-12T01:07:08.281058+00:00,1112265581320.7998
2023-05-12T01:07:09.280383+00:00,1112266126197.72
2023-05-12T01:07:10.280976+00:00,1112266671093.72
2023-05-12T01:07:11.280217+00:00,1112267215479.6
2023-05-12T01:07:12.281025+00:00,1112267757930.48
2023-05-12T01:07:13.280103+00:00,1112268267092.52
2023-05-12T01:07:14.280993+00:00,1112268825043.56
2023-05-12T01:07:15.280384+00:00,1112269369912.2
2023-05-12T01:07:16.280610+00:00,1112269914658.4402
2023-05-12T01:07:17.279774+00:00,1112270459482.44
2023-05-12T01:07:18.281204+00:00,1112271003840.96
2023-05-12T01:07:19.280424+00:00,1112271544168.92
2023-05-12T01:07:20.280497+00:00,1112271943476.9602
2023-05-12T01:07:21.280309+00:00,1112272456431.96
2023-05-12T01:07:22.280176+00:00,1112273034594.12
2023-05-12T01:07:23.280819+00:00,1112273579406.6
2023-05-12T01:07:24.280724+00:00,1112274124147.44
2023-05-12T01:07:25.280608+00:00,1112274668940.8398
2023-05-12T01:07:26.281012+00:00,1112275213159.6802
2023-05-12T01:07:27.280741+00:00,1112275745691.12
2023-05-12T01:07:28.280575+00:00,1112276257659.3599
2023-05-12T01:07:29.280859+00:00,1112276809958.4
2023-05-12T01:07:30.280754+00:00,1112277354910.56
2023-05-12T01:07:31.280717+00:00,1112277899777.76
2023-05-12T01:07:32.280960+00:00,1112278444660.44
2023-05-12T01:07:33.280564+00:00,1112278989083.76
2023-05-12T01:07:34.280375+00:00,1112279525162.6401
2023-05-12T01:07:35.280642+00:00,1112279956197.12
2023-05-12T01:07:36.280572+00:00,1112280551266.32
2023-05-12T01:07:37.280741+00:00,1112281096300.56
2023-05-12T01:07:38.280172+00:00,1112281641208.44
2023-05-12T01:07:39.281134+00:00,1112282186081.76
2023-05-12T01:07:40.281259+00:00,1112282730743.76
2023-05-12T01:07:41.280908+00:00,1112283272661.48
2023-05-12T01:07:42.280158+00:00,1112283694042.2
2023-05-12T01:07:43.281111+00:00,1112284241397.72
2023-05-12T01:07:44.281668+00:00,1112284802594.88
2023-05-12T01:07:45.280421+00:00,1112285337471.3599
2023-05-12T01:07:46.280157+00:00,1112285882237.4
2023-05-12T01:07:47.279529+00:00,1112286426979.3198
2023-05-12T01:07:48.280847+00:00,1112286970838.88
2023-05-12T01:07:49.280278+00:00,1112287497351.1199
2023-05-12T01:07:50.280893+00:00,1112287919320.44
2023-05-12T01:07:51.280768+00:00,1112288517481.32
2023-05-12T01:07:52.281002+00:00,1112289062351.04
2023-05-12T01:07:53.280268+00:00,1112289607148.04
2023-05-12T01:07:54.280136+00:00,1112290151985.36
2023-05-12T01:07:55.280784+00:00,1112290696398.96
2023-05-12T01:07:56.281106+00:00,1112291239329.36
2023-05-12T01:07:57.280248+00:00,1112291708636.52
2023-05-12T01:07:58.281261+00:00,1112292291615.12
2023-05-12T01:07:59.280701+00:00,1112292836680.32
2023-05-12T01:08:00.280271+00:00,1112293381610.1602
2023-05-12T01:08:01.280997+00:00,1112293926532.08
2023-05-12T01:08:02.280969+00:00,1112294471199.12
2023-05-12T01:08:03.281022+00:00,1112295013804.08
2023-05-12T01:08:04.280873+00:00,1112295461508.3599
2023-05-12T01:08:05.280880+00:00,1112296041838.4402
2023-05-12T01:08:06.280396+00:00,1112296583424.6
2023-05-12T01:08:07.280446+00:00,1112297128388.28
2023-05-12T01:08:08.280613+00:00,1112297673405.96
2023-05-12T01:08:09.280165+00:00,1112298218368.2002
2023-05-12T01:08:10.280234+00:00,1112298762371.4
2023-05-12T01:08:11.281102+00:00,1112299252292.16
2023-05-12T01:08:12.280877+00:00,1112299707203.28
2023-05-12T01:08:13.281328+00:00,1112300297864.64
2023-05-12T01:08:14.281322+00:00,1112300843077.44
2023-05-12T01:08:15.280311+00:00,1112301388083.5999
2023-05-12T01:08:16.280786+00:00,1112301933106.3198
2023-05-12T01:08:17.279975+00:00,1112302477767.6
2023-05-12T01:08:18.280363+00:00,1112303018688.48
2023-05-12T01:08:19.280349+00:00,1112303442841.2
2023-05-12T01:08:20.280700+00:00,1112304039142.32
2023-05-12T01:08:21.280680+00:00,1112304583180.08
2023-05-12T01:08:22.280798+00:00,1112305128040.7998
2023-05-12T01:08:23.280313+00:00,1112305672949.4
2023-05-12T01:08:24.280955+00:00,1112306217768.72
2023-05-12T01:08:25.280974+00:00,1112306761051.56
2023-05-12T01:08:26.280118+00:00,1112307217883.28
2023-05-12T01:08:27.280310+00:00,1112307793825.68
2023-05-12T01:08:28.280948+00:00,1112308335177.12
2023-05-12T01:08:29.280901+00:00,1112308880227.56
2023-05-12T01:08:30.280738+00:00,1112309425241.28
2023-05-12T01:08:31.280833+00:00,1112309970246.36
2023-05-12T01:08:32.281184+00:00,1112310514403.28
2023-05-12T01:08:33.280405+00:00,1112311008811.08
2023-05-12T01:08:34.281165+00:00,1112311501782.12
2023-05-12T01:08:35.281008+00:00,1112312072464.2002
2023-05-12T01:08:36.280929+00:00,1112312617575.8398
2023-05-12T01:08:37.280413+00:00,1112313162733.56
2023-05-12T01:08:38.280267+00:00,1112313707903.1602
2023-05-12T01:08:39.280281+00:00,1112314252542.8398
2023-05-12T01:08:40.281126+00:00,1112314788901.44
2023-05-12T01:08:41.280585+00:00,1112315183733.24
2023-05-12T01:08:42.280689+00:00,1112315784947.6401
2023-05-12T01:08:43.280506+00:00,1112316325658.6401
2023-05-12T01:08:44.280173+00:00,1112316870720.9602
2023-05-12T01:08:45.280886+00:00,1112317415663.04
2023-05-12T01:08:46.280560+00:00,1112317960468.68
2023-05-12T01:08:47.279556+00:00,1112318504121.6
2023-05-12T01:08:48.280514+00:00,1112318970482.1602
2023-05-12T01:08:49.280834+00:00,1112319509150.1602
2023-05-12T01:08:50.280996+00:00,1112320063236.24
2023-05-12T01:08:51.280475+00:00,1112320608160.6802
2023-05-12T01:08:52.280948+00:00,1112321153224.8
2023-05-12T01:08:53.280640+00:00,1112321698273.44
2023-05-12T01:08:54.281222+00:00,1112322242568.5999
2023-05-12T01:08:55.281011+00:00,1112322764201.4
2023-05-12T01:08:56.279770+00:00,1112323281902.6401
2023-05-12T01:08:57.280538+00:00,1112323833442.0798
2023-05-12T01:08:58.279861+00:00,1112324368420.8
2023-05-12T01:08:59.280280+00:00,1112324913594.72
2023-05-12T01:09:00.281166+00:00,1112325458799.2402
2023-05-12T01:09:01.280373+00:00,1112326003509.48
2023-05-12T01:09:02.281182+00:00,1112326522011.0
2023-05-12T01:09:03.280465+00:00,1112326933963.3198
2023-05-12T01:09:04.280257+00:00,1112327540994.96
2023-05-12T01:09:05.280270+00:00,1112328086396.4
2023-05-12T01:09:06.280312+00:00,1112328631458.72
2023-05-12T01:09:07.280263+00:00,1112329176499.08
2023-05-12T01:09:08.280875+00:00,1112329721295.7202
2023-05-12T01:09:09.280504+00:00,1112330271947.76
2023-05-12T01:09:10.280245+00:00,1112330659879.8
2023-05-12T01:09:11.280252+00:00,1112331273435.72
2023-05-12T01:09:12.280875+00:00,1112331813703.9202
2023-05-12T01:09:13.280883+00:00,1112332358638.44
2023-05-12T01:09:14.279850+00:00,1112332903565.4001
2023-05-12T01:09:15.280685+00:00,1112333448533.4001
2023-05-12T01:09:16.280853+00:00,1112333991854.04
2023-05-12T01:09:17.279630+00:00,1112334433654.32
2023-05-12T01:09:18.280710+00:00,1112334923653.92
2023-05-12T01:09:19.281160+00:00,1112335506718.56
2023-05-12T01:09:20.280675+00:00,1112336051648.76
2023-05-12T01:09:21.280181+00:00,1112336596552.3198
2023-05-12T01:09:22.280804+00:00,1112337141453.72
2023-05-12T01:09:23.280612+00:00,1112337685943.28
2023-05-12T01:09:24.280377+00:00,1112338218882.24
2023-05-12T01:09:25.280509+00:00,1112338645625.52
2023-05-12T01:09:26.280314+00:00,1112339240488.08
2023-05-12T01:09:27.280250+00:00,1112339785712.04
2023-05-12T01:09:28.280967+00:00,1112340330679.68
2023-05-12T01:09:29.281176+00:00,1112340875672.52
2023-05-12T01:09:30.280066+00:00,1112341420407.24
2023-05-12T01:09:31.280092+00:00,1112341960241.28
2023-05-12T01:09:32.280927+00:00,1112342350797.72
2023-05-12T01:09:33.280470+00:00,1112342978601.72
2023-05-12T01:09:34.280633+00:00,1112343510538.8
2023-05-12T01:09:35.280968+00:00,1112344055503.56
2023-05-12T01:09:36.280175+00:00,1112344600530.96
2023-05-12T01:09:37.280291+00:00,1112345145422.64
2023-05-12T01:09:38.280958+00:00,1112345687879.28
2023-05-12T01:09:39.280012+00:00,1112346120953.1602
2023-05-12T01:09:40.280763+00:00,1112346559635.1199
2023-05-12T01:09:41.280650+00:00,1112347166464.8
2023-05-12T01:09:42.280479+00:00,1112347711867.68
2023-05-12T01:09:43.280788+00:00,1112348256886.44
2023-05-12T01:09:44.279711+00:00,1112348801943.0
2023-05-12T01:09:45.280170+00:00,1112349346521.48
2023-05-12T01:09:46.280282+00:00,1112349885987.24
2023-05-12T01:09:47.279966+00:00,1112350277612.88
2023-05-12T01:09:48.280310+00:00,1112350896017.6401
2023-05-12T01:09:49.281226+00:00,1112351438220.48
2023-05-12T01:09:50.755552+00:00,1112351993323.2002
2023-05-12T01:09:51.279935+00:00,1112352278604.1199
2023-05-12T01:09:52.281059+00:00,1112352823517.4
2023-05-12T01:09:53.280741+00:00,1112353367983.2
2023-05-12T01:09:54.280191+00:00,1112353881489.0
2023-05-12T01:09:55.280628+00:00,1112354427757.3198
2023-05-12T01:09:56.280727+00:00,1112354968834.44
2023-05-12T01:09:57.280927+00:00,1112355513893.52
2023-05-12T01:09:58.280893+00:00,1112356058970.6
2023-05-12T01:09:59.280581+00:00,1112356604001.24
2023-05-12T01:10:00.280252+00:00,1112357148594.84
2023-05-12T01:10:01.280296+00:00,1112357641029.48
2023-05-12T01:10:02.281336+00:00,1112358160318.32
2023-05-12T01:10:03.280461+00:00,1112358718572.48
2023-05-12T01:10:04.281260+00:00,1112359263606.0
2023-05-12T01:10:05.281120+00:00,1112359808675.52
2023-05-12T01:10:06.281235+00:00,1112360353758.3599
2023-05-12T01:10:07.281160+00:00,1112360898384.3599
2023-05-12T01:10:08.280300+00:00,1112361409645.56
2023-05-12T01:10:09.281190+00:00,1112361787005.84
2023-05-12T01:10:10.280901+00:00,1112362413756.84
2023-05-12T01:10:11.280595+00:00,1112362956376.56
2023-05-12T01:10:12.280167+00:00,1112363501560.2
2023-05-12T01:10:13.280421+00:00,1112364046724.76
2023-05-12T01:10:14.279839+00:00,1112364591746.76
2023-05-12T01:10:15.280472+00:00,1112365133095.68
2023-05-12T01:10:16.280232+00:00,1112365549080.72
2023-05-12T01:10:17.280721+00:00,1112366068003.08
2023-05-12T01:10:18.280646+00:00,1112366642288.76
2023-05-12T01:10:19.280490+00:00,1112367187319.76
2023-05-12T01:10:20.281130+00:00,1112367732408.36
2023-05-12T01:10:21.280449+00:00,1112368277449.8
2023-05-12T01:10:22.280579+00:00,1112368822121.8801
2023-05-12T01:10:23.280318+00:00,1112369331020.04
2023-05-12T01:10:24.281154+00:00,1112369782486.3198
2023-05-12T01:10:25.280847+00:00,1112370371919.72
2023-05-12T01:10:26.280603+00:00,1112370917155.5598
2023-05-12T01:10:27.280738+00:00,1112371462372.6802
2023-05-12T01:10:28.280759+00:00,1112372007613.2002
2023-05-12T01:10:29.280466+00:00,1112372552747.52
2023-05-12T01:10:30.280485+00:00,1112373090588.24
2023-05-12T01:10:31.280986+00:00,1112373477577.4402
2023-05-12T01:10:32.280765+00:00,1112374097890.92
2023-05-12T01:10:33.280912+00:00,1112374641936.96
2023-05-12T01:10:34.280355+00:00,1112375187398.52
2023-05-12T01:10:35.280228+00:00,1112375732843.8801
2023-05-12T01:10:36.280163+00:00,1112376278256.12
2023-05-12T01:10:37.280894+00:00,1112376820106.52
2023-05-12T01:10:38.280505+00:00,1112377242183.84
2023-05-12T01:10:39.280750+00:00,1112377838048.6401
2023-05-12T01:10:40.280666+00:00,1112378378331.96
2023-05-12T01:10:41.281093+00:00,1112378923613.16
2023-05-12T01:10:42.280232+00:00,1112379468852.6
2023-05-12T01:10:43.280853+00:00,1112380014145.68
2023-05-12T01:10:44.279856+00:00,1112380558494.12
2023-05-12T01:10:45.280759+00:00,1112381019876.96
2023-05-12T01:10:46.280691+00:00,1112381550065.88
2023-05-12T01:10:47.281132+00:00,1112382110642.04
2023-05-12T01:10:48.280267+00:00,1112382655956.0
2023-05-12T01:10:49.280646+00:00,1112383201307.76
2023-05-12T01:10:50.280531+00:00,1112383746642.24
2023-05-12T01:10:51.280533+00:00,1112384291440.68
2023-05-12T01:10:52.280784+00:00,1112384794265.6401
2023-05-12T01:10:53.281276+00:00,1112385262029.8398
2023-05-12T01:10:54.280233+00:00,1112385845019.24
2023-05-12T01:10:55.280304+00:00,1112386390452.0
2023-05-12T01:10:56.280620+00:00,1112386935841.2
2023-05-12T01:10:57.280768+00:00,1112387481237.6
2023-05-12T01:10:58.280892+00:00,1112388026366.16
2023-05-12T01:10:59.280499+00:00,1112388560889.48
2023-05-12T01:11:00.281024+00:00,1112389067422.8
2023-05-12T01:11:01.281148+00:00,1112389622705.88
2023-05-12T01:11:02.280806+00:00,1112390167996.7998
2023-05-12T01:11:03.280166+00:00,1112390713317.5999
2023-05-12T01:11:04.280276+00:00,1112391258653.8801
2023-05-12T01:11:05.280902+00:00,1112391803617.92
2023-05-12T01:11:06.280223+00:00,1112392327886.6401
2023-05-12T01:11:07.280412+00:00,1112392795021.92
2023-05-12T01:11:08.280657+00:00,1112393374200.0
2023-05-12T01:11:09.281121+00:00,1112393919667.32
2023-05-12T01:11:10.280757+00:00,1112394465118.08
2023-05-12T01:11:11.280648+00:00,1112395010500.08
2023-05-12T01:11:12.280468+00:00,1112395555737.3599
2023-05-12T01:11:13.280852+00:00,1112396090704.2
2023-05-12T01:11:14.279553+00:00,1112396461617.24
2023-05-12T01:11:15.280882+00:00,1112397082932.6
2023-05-12T01:11:16.280525+00:00,1112397622493.04
2023-05-12T01:11:17.280238+00:00,1112398167802.3198
2023-05-12T01:11:18.280090+00:00,1112398713095.04
2023-05-12T01:11:19.280528+00:00,1112399258370.84
2023-05-12T01:11:20.280191+00:00,1112399801667.0
2023-05-12T01:11:21.280412+00:00,1112400240914.52
2023-05-12T01:11:22.281003+00:00,1112400795506.0398
2023-05-12T01:11:23.280351+00:00,1112401348894.8
2023-05-12T01:11:24.281069+00:00,1112401894141.44
2023-05-12T01:11:25.280948+00:00,1112402439479.88
2023-05-12T01:11:26.280189+00:00,1112402984825.52
2023-05-12T01:11:27.280980+00:00,1112403529620.36
2023-05-12T01:11:28.280685+00:00,1112404016663.2798
2023-05-12T01:11:29.280805+00:00,1112404464452.52
2023-05-12T01:11:30.280598+00:00,1112405060015.28
2023-05-12T01:11:31.280562+00:00,1112405605545.6
2023-05-12T01:11:32.281249+00:00,1112406150954.6
2023-05-12T01:11:33.281294+00:00,1112406696351.0
2023-05-12T01:11:34.280895+00:00,1112407241513.76
2023-05-12T01:11:35.280715+00:00,1112407779166.56
2023-05-12T01:11:36.281016+00:00,1112408153027.6401
2023-05-12T01:11:37.281158+00:00,1112408571047.4001
2023-05-12T01:11:38.280491+00:00,1112409195724.8
2023-05-12T01:11:39.280971+00:00,1112409739506.24
2023-05-12T01:11:40.281165+00:00,1112410285058.16
2023-05-12T01:11:41.281130+00:00,1112410830701.5198
2023-05-12T01:11:42.280911+00:00,1112411375470.08
2023-05-12T01:11:43.280242+00:00,1112411917051.92
2023-05-12T01:11:44.279854+00:00,1112412448904.4001
2023-05-12T01:11:45.280534+00:00,1112412993203.8801
2023-05-12T01:11:46.280622+00:00,1112413538880.72
2023-05-12T01:11:47.281030+00:00,1112414084478.72
2023-05-12T01:11:48.280577+00:00,1112414629969.8
2023-05-12T01:11:49.280669+00:00,1112415174757.8
2023-05-12T01:11:50.279785+00:00,1112415679488.5999
2023-05-12T01:11:51.281030+00:00,1112416219393.56
2023-05-12T01:11:52.280728+00:00,1112416765141.3198
2023-05-12T01:11:53.280891+00:00,1112417310668.04
2023-05-12T01:11:54.280842+00:00,1112417856275.4
2023-05-12T01:11:55.280859+00:00,1112418401814.3599
2023-05-12T01:11:56.281215+00:00,1112418946712.1602
2023-05-12T01:11:57.280235+00:00,1112419444861.44
2023-05-12T01:11:58.281221+00:00,1112419911531.24
2023-05-12T01:11:59.280339+00:00,1112420496163.68
2023-05-12T01:12:00.280471+00:00,1112421041796.96
2023-05-12T01:12:01.281334+00:00,1112421587351.04
2023-05-12T01:12:02.280867+00:00,1112422132883.5203
2023-05-12T01:12:03.280449+00:00,1112422678069.68
2023-05-12T01:12:04.280494+00:00,1112423211018.7202
2023-05-12T01:12:05.281095+00:00,1112423636905.5598
2023-05-12T01:12:06.280208+00:00,1112424236959.68
2023-05-12T01:12:07.281097+00:00,1112424782902.56
2023-05-12T01:12:08.281126+00:00,1112425328527.2002
2023-05-12T01:12:09.281025+00:00,1112425874134.92
2023-05-12T01:12:10.280497+00:00,1112426419567.32
2023-05-12T01:12:11.280537+00:00,1112426959860.72
2023-05-12T01:12:12.280689+00:00,1112427352120.68
2023-05-12T01:12:13.280272+00:00,1112427915545.8801
2023-05-12T01:12:14.280215+00:00,1112428473897.96
2023-05-12T01:12:15.280481+00:00,1112429019345.12
2023-05-12T01:12:16.280217+00:00,1112429564850.24
2023-05-12T01:12:17.281065+00:00,1112430110384.52
2023-05-12T01:12:18.280362+00:00,1112430655314.72
2023-05-12T01:12:19.281122+00:00,1112431134480.48
2023-05-12T01:12:20.281220+00:00,1112431533427.44
2023-05-12T01:12:21.280829+00:00,1112432152893.12
2023-05-12T01:12:22.281103+00:00,1112432697626.4001
2023-05-12T01:12:23.280969+00:00,1112433243176.8801
2023-05-12T01:12:24.280310+00:00,1112433788741.04
2023-05-12T01:12:25.281097+00:00,1112434333889.04
2023-05-12T01:12:26.280578+00:00,1112434875523.8
2023-05-12T01:12:27.280760+00:00,1112435366198.7603
2023-05-12T01:12:28.280250+00:00,1112435939357.2798
2023-05-12T01:12:29.280587+00:00,1112436484907.04
2023-05-12T01:12:30.283780+00:00,1112437030452.48
2023-05-12T01:12:31.280981+00:00,1112437576035.36
2023-05-12T01:12:32.280809+00:00,1112438121374.88
2023-05-12T01:12:33.281267+00:00,1112438725959.24
